Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;DNS;;Connect Start;Connect End;TCP;;SSL Negotiation Start;SSL Negotiation End;SSL;;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;83;51;1337;328;5562;5219;;;Thu, 11 Aug 2016 19:15:12 GMT;max-age=2592000;image/png;;3;50;;1420;;;;;;;;;;;32;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;126;49;1404;330;10235;9892;;;Thu, 11 Aug 2016 19:15:12 GMT;max-age=2592000;image/png;;3;51;;1530;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;59;59;1420;318;2548;2206;;;Thu, 11 Aug 2016 19:15:12 GMT;max-age=2592000;image/png;;3;50;;1479;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;82;67;1448;320;4226;3884;;;Thu, 11 Aug 2016 19:15:12 GMT;max-age=2592000;image/png;;3;53;;1530;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;72;51;1479;320;3770;3428;;;Thu, 11 Aug 2016 19:15:12 GMT;max-age=2592000;image/png;;3;50;;1551;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;65;46;1515;327;3154;2812;;;Thu, 11 Aug 2016 19:15:12 GMT;max-age=2592000;image/png;;3;52;;1580;;;;;;;;;;;37;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;72;51;1530;329;2672;2330;;;Thu, 11 Aug 2016 19:15:12 GMT;max-age=2592000;image/png;;3;51;;1602;;;;;;;;;;;38;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;47;47;1865;321;661;318;;;Tue, 19 Jul 2016 19:15:12 GMT;max-age=604800;image/x-icon;;3;54;;1912;;;;;;;;;;;39;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;;;;294;;;;339;;;;;;;
07.12.2016;19:15:46;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;71;70;214;449;1894;1498;;;Fri, 22 Jul 2016 19:15:47 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;45;;285;;;;;;;;;;;1;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;140;169;29;;170;214;44;;0;0;0;;;;;1;44;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;50;42;287;310;4534;3451;;;Tue, 12 Jul 2016 20:15:47 GMT;max-age=3600;text/html;gzip;3;44;;337;;;;;;;;;;;2;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4534;0;0;0;0;0;3600;;;1;;0;42;42;;42;77;35;;77;175;98;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;52;52;359;321;1933;1538;;;Wed, 12 Jul 2017 19:15:47 GMT;max-age=31536000;text/css;gzip;3;44;;411;;;;;;;;;;;3;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1933;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/stylehttp1.css;200;48;42;411;332;4581;4186;;;Wed, 12 Jul 2017 19:15:47 GMT;max-age=31536000;text/css;gzip;3;44;;459;;;;;;;;;;;4;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4581;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;39;39;456;322;1104;710;;;Wed, 12 Jul 2017 19:15:47 GMT;max-age=31536000;text/css;gzip;3;49;;495;;;;;;;;;;;5;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1104;0;0;0;0;0;31536000;;;1;;0;0;0;;373;414;41;;414;456;42;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;39;39;459;305;877;470;;;Wed, 12 Jul 2017 19:15:47 GMT;max-age=31536000;application/javascript;gzip;3;44;;498;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;877;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/animate.css;200;51;43;463;329;4426;4030;;;Wed, 12 Jul 2017 19:15:47 GMT;max-age=31536000;text/css;gzip;3;52;;514;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4426;0;0;0;0;0;31536000;;;1;;0;0;0;;383;414;31;;414;463;49;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;155;51;463;316;18913;18502;;;Wed, 12 Jul 2017 19:15:47 GMT;max-age=31536000;application/javascript;gzip;3;50;;618;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;18913;0;0;0;0;0;31536000;;;1;;0;0;0;;373;414;41;;415;463;48;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap.css;200;170;52;467;331;21635;21237;;;Wed, 12 Jul 2017 19:15:47 GMT;max-age=31536000;text/css;gzip;3;48;;637;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;21635;0;0;0;0;0;31536000;;;1;;0;0;0;;372;414;42;;415;467;52;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;190;51;472;309;30314;29902;;;Wed, 12 Jul 2017 19:15:47 GMT;max-age=31536000;application/javascript;gzip;3;51;;662;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;30314;0;0;0;0;0;31536000;;;1;;0;0;0;;373;414;41;;415;472;57;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;62;43;495;306;2870;2461;;;Wed, 12 Jul 2017 19:15:47 GMT;max-age=31536000;application/javascript;gzip;3;49;;557;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;2870;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http1/bootstrap.min.js;200;114;49;498;318;10174;9765;;;Wed, 12 Jul 2017 19:15:47 GMT;max-age=31536000;application/javascript;gzip;3;44;;612;;;;;;;;;;;12;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;10174;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;107;107;637;319;946;605;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;image/png;;3;50;;744;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;339;107;637;324;60160;59815;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;image/jpeg;;3;44;;976;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;107;107;637;331;3796;3453;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;image/jpeg;;3;52;;744;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;878;116;637;325;114931;114584;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;image/jpeg;;3;49;;1515;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;54;-1;0;1;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;107;106;638;332;4649;4305;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;image/jpeg;;3;48;;745;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;91;83;662;323;3641;3299;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;image/png;;3;51;;753;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;75;59;744;329;3506;3164;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;image/png;;3;50;;819;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;69;49;753;323;3782;3440;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;image/png;;3;52;;822;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;66;49;754;323;3674;3332;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;image/png;;3;48;;820;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;64;64;754;327;2006;1664;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;image/png;;3;51;;818;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;142;40;818;331;12012;11667;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;image/jpeg;;3;51;;960;;;;;;;;;;;23;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;180;60;819;341;17492;17148;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;image/png;;3;50;;999;;;;;;;;;;;24;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;100;62;820;336;4418;4075;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;image/jpeg;;3;48;;920;;;;;;;;;;;25;100;0;-1;-1;100;-1;-1;-1;100;-1;0;1;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;97;57;822;327;5135;4792;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;image/png;;3;52;;919;;;;;;;;;;;26;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;932;57;919;396;197351;196992;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;application/x-font-ttf;;3;52;;1851;;;;;;;;;;;27;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;197351;143959;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;440;56;920;398;43989;43632;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;application/x-font-ttf;;3;48;;1360;;;;;;;;;;;28;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;43989;15139;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;755;53;960;411;116939;116580;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;application/x-font-ttf;;3;51;;1715;;;;;;;;;;;29;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;116939;56350;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;474;53;977;406;45934;45576;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;application/x-font-woff;;3;44;;1451;;;;;;;;;;;30;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/glyphicons-halflings-regular.woff2;200;231;99;999;411;18347;18028;;;Thu, 11 Aug 2016 19:15:47 GMT;max-age=2592000;;;3;50;;1230;;;;;;;;;;;31;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;97;67;1230;328;5562;5219;;;Thu, 11 Aug 2016 19:15:48 GMT;max-age=2592000;image/png;;3;50;;1327;;;;;;;;;;;32;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;147;52;1327;330;10235;9892;;;Thu, 11 Aug 2016 19:15:48 GMT;max-age=2592000;image/png;;3;50;;1474;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;76;60;1360;318;2548;2206;;;Thu, 11 Aug 2016 19:15:48 GMT;max-age=2592000;image/png;;3;48;;1436;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;70;70;1436;320;4226;3884;;;Thu, 11 Aug 2016 19:15:48 GMT;max-age=2592000;image/png;;3;48;;1506;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;66;64;1451;320;3770;3428;;;Thu, 11 Aug 2016 19:15:48 GMT;max-age=2592000;image/png;;3;44;;1517;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;67;54;1482;327;3154;2812;;;Thu, 11 Aug 2016 19:15:48 GMT;max-age=2592000;image/png;;3;50;;1549;;;;;;;;;;;37;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;65;39;1515;329;2672;2330;;;Thu, 11 Aug 2016 19:15:48 GMT;max-age=2592000;image/png;;3;48;;1580;;;;;;;;;;;38;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
07.12.2016;19:15:46;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;44;44;1872;321;661;318;;;Tue, 19 Jul 2016 19:15:48 GMT;max-age=604800;image/x-icon;;3;52;;1916;;;;;;;;;;;39;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;30;7;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;;;;275;;;;346;;;;;;;
07.12.2016;19:16:23;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;67;66;200;449;1894;1498;;;Fri, 22 Jul 2016 19:16:24 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;45;;267;;;;;;;;;;;1;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;126;157;31;;157;199;42;;0;0;0;;;;;1;42;8;0
07.12.2016;19:16:23;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;49;40;270;310;4534;3451;;;Tue, 12 Jul 2016 20:16:24 GMT;max-age=3600;text/html;gzip;3;44;;319;;;;;;;;;;;2;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4534;0;0;0;0;0;3600;;;1;;0;30;30;;30;64;34;;65;160;95;;;;;1;34;8;0
07.12.2016;19:16:23;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;46;46;376;321;1933;1538;;;Wed, 12 Jul 2017 19:16:24 GMT;max-age=31536000;text/css;gzip;3;44;;422;;;;;;;;;;;3;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1933;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;8;0
07.12.2016;19:16:23;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/stylehttp1.css;200;47;41;422;332;4581;4186;;;Wed, 12 Jul 2017 19:16:24 GMT;max-age=31536000;text/css;gzip;3;44;;469;;;;;;;;;;;4;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4581;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;8;0
07.12.2016;19:16:23;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;202;51;469;309;30314;29902;;;Wed, 12 Jul 2017 19:16:24 GMT;max-age=31536000;application/javascript;gzip;3;52;;671;;;;;;;;;;;5;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;30314;0;0;0;0;0;31536000;;;1;;0;0;0;;378;424;46;;425;469;44;;;;;1;34;8;0
07.12.2016;19:16:23;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;38;38;470;305;877;470;;;Wed, 12 Jul 2017 19:16:24 GMT;max-age=31536000;application/javascript;gzip;3;44;;508;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;877;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;8;0
07.12.2016;19:16:23;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/animate.css;200;61;47;471;329;4426;4030;;;Wed, 12 Jul 2017 19:16:24 GMT;max-age=31536000;text/css;gzip;3;51;;532;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4426;0;0;0;0;0;31536000;;;1;;0;0;0;;378;424;46;;425;471;46;;;;;1;34;8;0
07.12.2016;19:16:23;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;50;50;475;322;1104;710;;;Wed, 12 Jul 2017 19:16:24 GMT;max-age=31536000;text/css;gzip;3;50;;525;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1104;0;0;0;0;0;31536000;;;1;;0;0;0;;377;424;47;;424;475;51;;;;;1;34;8;0
07.12.2016;19:16:23;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap.css;200;177;56;479;331;21635;21237;;;Wed, 12 Jul 2017 19:16:24 GMT;max-age=31536000;text/css;gzip;3;53;;656;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;21635;0;0;0;0;0;31536000;;;1;;0;0;0;;379;424;45;;424;479;55;;;;;1;34;8;0
07.12.2016;19:16:23;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;162;48;484;316;18913;18502;;;Wed, 12 Jul 2017 19:16:24 GMT;max-age=31536000;application/javascript;gzip;3;54;;646;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;18913;0;0;0;0;0;31536000;;;1;;0;0;0;;393;436;43;;436;484;48;;;;;1;34;8;0
