Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;DNS;;Connect Start;Connect End;TCP;;SSL Negotiation Start;SSL Negotiation End;SSL;;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;102;62;1429;328;5562;5219;;;Thu, 11 Aug 2016 19:22:12 GMT;max-age=2592000;image/png;;3;51;;1531;;;;;;;;;;;32;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;114;54;1508;330;10235;9892;;;Thu, 11 Aug 2016 19:22:12 GMT;max-age=2592000;image/png;;3;50;;1622;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;72;55;1532;318;2548;2206;;;Thu, 11 Aug 2016 19:22:12 GMT;max-age=2592000;image/png;;3;51;;1604;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;87;73;1532;320;4226;3884;;;Thu, 11 Aug 2016 19:22:12 GMT;max-age=2592000;image/png;;3;49;;1619;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;87;55;1532;320;3770;3428;;;Thu, 11 Aug 2016 19:22:12 GMT;max-age=2592000;image/png;;3;48;;1619;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;75;54;1605;327;3154;2812;;;Thu, 11 Aug 2016 19:22:12 GMT;max-age=2592000;image/png;;3;51;;1680;;;;;;;;;;;37;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;61;43;1619;329;2672;2330;;;Thu, 11 Aug 2016 19:22:12 GMT;max-age=2592000;image/png;;3;49;;1680;;;;;;;;;;;38;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;44;44;1899;321;661;318;;;Tue, 19 Jul 2016 19:22:12 GMT;max-age=604800;image/x-icon;;3;43;;1943;;;;;;;;;;;39;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;;;;323;;;;353;;;;;;;
07.12.2016;19:22:47;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;80;79;202;449;1894;1498;;;Fri, 22 Jul 2016 19:22:47 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;45;;282;;;;;;;;;;;1;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;127;156;29;;157;202;45;;0;0;0;;;;;1;45;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;49;41;284;310;4534;3451;;;Tue, 12 Jul 2016 20:22:47 GMT;max-age=3600;text/html;gzip;3;44;;333;;;;;;;;;;;2;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4534;0;0;0;0;0;3600;;;1;;0;29;29;;30;64;34;;64;162;98;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;54;54;393;321;1933;1538;;;Wed, 12 Jul 2017 19:22:47 GMT;max-age=31536000;text/css;gzip;3;44;;447;;;;;;;;;;;3;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1933;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;130;58;447;316;18912;18502;;;Wed, 12 Jul 2017 19:22:47 GMT;max-age=31536000;application/javascript;gzip;3;44;;577;;;;;;;;;;;4;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;18912;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap.css;200;160;50;478;331;21635;21237;;;Wed, 12 Jul 2017 19:22:47 GMT;max-age=31536000;text/css;gzip;3;53;;638;;;;;;;;;;;5;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;21635;0;0;0;0;0;31536000;;;1;;0;0;0;;396;437;41;;437;478;41;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;42;42;482;322;1104;710;;;Wed, 12 Jul 2017 19:22:47 GMT;max-age=31536000;text/css;gzip;3;51;;524;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1104;0;0;0;0;0;31536000;;;1;;0;0;0;;395;437;42;;437;482;45;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/animate.css;200;73;44;487;329;4426;4030;;;Wed, 12 Jul 2017 19:22:47 GMT;max-age=31536000;text/css;gzip;3;52;;560;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4426;0;0;0;0;0;31536000;;;1;;0;0;0;;395;437;42;;438;487;49;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;242;50;491;309;30314;29902;;;Wed, 12 Jul 2017 19:22:47 GMT;max-age=31536000;application/javascript;gzip;3;54;;733;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;30314;0;0;0;0;0;31536000;;;1;;0;0;0;;402;437;35;;438;491;53;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/stylehttp1.css;200;79;47;496;332;4582;4186;;;Wed, 12 Jul 2017 19:22:47 GMT;max-age=31536000;text/css;gzip;3;50;;575;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4582;0;0;0;0;0;31536000;;;1;;0;0;0;;394;437;43;;437;496;59;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;41;41;524;305;877;470;;;Wed, 12 Jul 2017 19:22:47 GMT;max-age=31536000;application/javascript;gzip;3;51;;565;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;877;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;56;44;560;306;2870;2461;;;Wed, 12 Jul 2017 19:22:47 GMT;max-age=31536000;application/javascript;gzip;3;52;;616;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;2870;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http1/bootstrap.min.js;200;91;48;565;318;10174;9765;;;Wed, 12 Jul 2017 19:22:47 GMT;max-age=31536000;application/javascript;gzip;3;51;;656;;;;;;;;;;;12;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;10174;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;95;95;639;319;946;605;;;Thu, 11 Aug 2016 19:22:47 GMT;max-age=2592000;image/png;;3;44;;734;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;386;95;639;324;60160;59815;;;Thu, 11 Aug 2016 19:22:47 GMT;max-age=2592000;image/jpeg;;3;50;;1025;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;95;95;639;331;3796;3453;;;Thu, 11 Aug 2016 19:22:47 GMT;max-age=2592000;image/jpeg;;3;52;;734;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;895;95;639;325;114931;114584;;;Thu, 11 Aug 2016 19:22:47 GMT;max-age=2592000;image/jpeg;;3;53;;1534;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;54;-1;0;1;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;77;77;657;332;4649;4305;;;Thu, 11 Aug 2016 19:22:47 GMT;max-age=2592000;image/jpeg;;3;51;;734;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;82;65;733;323;3641;3299;;;Thu, 11 Aug 2016 19:22:47 GMT;max-age=2592000;image/png;;3;54;;815;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;80;50;734;323;3782;3440;;;Thu, 11 Aug 2016 19:22:47 GMT;max-age=2592000;image/png;;3;44;;814;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;79;63;735;323;3674;3332;;;Thu, 11 Aug 2016 19:22:47 GMT;max-age=2592000;image/png;;3;51;;814;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;63;63;735;327;2006;1664;;;Thu, 11 Aug 2016 19:22:47 GMT;max-age=2592000;image/png;;3;52;;798;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;129;95;798;331;12012;11667;;;Thu, 11 Aug 2016 19:22:48 GMT;max-age=2592000;image/jpeg;;3;52;;927;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;195;79;814;341;17492;17148;;;Thu, 11 Aug 2016 19:22:48 GMT;max-age=2592000;image/png;;3;51;;1009;;;;;;;;;;;23;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;97;78;815;336;4418;4075;;;Thu, 11 Aug 2016 19:22:48 GMT;max-age=2592000;image/jpeg;;3;44;;912;;;;;;;;;;;24;100;0;-1;-1;100;-1;-1;-1;100;-1;0;1;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;96;79;815;327;5135;4792;;;Thu, 11 Aug 2016 19:22:48 GMT;max-age=2592000;image/png;;3;54;;911;;;;;;;;;;;25;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;934;53;912;396;197351;196992;;;Thu, 11 Aug 2016 19:22:48 GMT;max-age=2592000;application/x-font-ttf;;3;54;;1846;;;;;;;;;;;26;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;197351;143959;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;444;51;912;398;43989;43632;;;Thu, 11 Aug 2016 19:22:48 GMT;max-age=2592000;application/x-font-ttf;;3;44;;1356;;;;;;;;;;;27;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;43989;15139;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;790;56;928;411;116939;116580;;;Thu, 11 Aug 2016 19:22:48 GMT;max-age=2592000;application/x-font-ttf;;3;52;;1718;;;;;;;;;;;28;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;116939;56350;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;466;52;1009;406;45934;45576;;;Thu, 11 Aug 2016 19:22:48 GMT;max-age=2592000;application/x-font-woff;;3;51;;1475;;;;;;;;;;;29;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/glyphicons-halflings-regular.woff2;200;222;48;1025;411;18347;18028;;;Thu, 11 Aug 2016 19:22:48 GMT;max-age=2592000;;;3;50;;1247;;;;;;;;;;;30;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;78;63;1247;329;3506;3164;;;Thu, 11 Aug 2016 19:22:48 GMT;max-age=2592000;image/png;;3;50;;1325;;;;;;;;;;;31;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;92;51;1325;328;5562;5219;;;Thu, 11 Aug 2016 19:22:48 GMT;max-age=2592000;image/png;;3;50;;1417;;;;;;;;;;;32;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;139;70;1356;330;10235;9892;;;Thu, 11 Aug 2016 19:22:48 GMT;max-age=2592000;image/png;;3;44;;1495;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;70;49;1426;318;2548;2206;;;Thu, 11 Aug 2016 19:22:48 GMT;max-age=2592000;image/png;;3;50;;1496;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;59;59;1475;320;4226;3884;;;Thu, 11 Aug 2016 19:22:48 GMT;max-age=2592000;image/png;;3;51;;1534;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;69;51;1496;320;3770;3428;;;Thu, 11 Aug 2016 19:22:48 GMT;max-age=2592000;image/png;;3;44;;1565;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;75;69;1496;327;3154;2812;;;Thu, 11 Aug 2016 19:22:48 GMT;max-age=2592000;image/png;;3;50;;1571;;;;;;;;;;;37;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;55;55;1534;329;2672;2330;;;Thu, 11 Aug 2016 19:22:48 GMT;max-age=2592000;image/png;;3;53;;1589;;;;;;;;;;;38;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
07.12.2016;19:22:47;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;39;39;1866;321;661;318;;;Tue, 19 Jul 2016 19:22:49 GMT;max-age=604800;image/x-icon;;3;54;;1905;;;;;;;;;;;39;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;7;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;;;;282;;;;345;;;;;;;
07.12.2016;19:23:22;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;68;67;209;449;1894;1498;;;Fri, 22 Jul 2016 19:23:23 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;45;;277;;;;;;;;;;;1;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;136;166;30;;166;209;43;;0;0;0;;;;;1;43;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;49;41;279;310;4534;3451;;;Tue, 12 Jul 2016 20:23:23 GMT;max-age=3600;text/html;gzip;3;44;;328;;;;;;;;;;;2;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4534;0;0;0;0;0;3600;;;1;;0;30;30;;30;65;35;;65;164;99;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;50;50;391;321;1933;1538;;;Wed, 12 Jul 2017 19:23:23 GMT;max-age=31536000;text/css;gzip;3;44;;441;;;;;;;;;;;3;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1933;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;200;56;442;309;30313;29902;;;Wed, 12 Jul 2017 19:23:23 GMT;max-age=31536000;application/javascript;gzip;3;44;;642;;;;;;;;;;;4;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;30313;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap.css;200;185;48;480;331;21635;21237;;;Wed, 12 Jul 2017 19:23:23 GMT;max-age=31536000;text/css;gzip;3;53;;665;;;;;;;;;;;5;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;21635;0;0;0;0;0;31536000;;;1;;0;0;0;;394;439;45;;440;479;39;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/stylehttp1.css;200;58;41;485;332;4582;4186;;;Wed, 12 Jul 2017 19:23:23 GMT;max-age=31536000;text/css;gzip;3;50;;543;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4582;0;0;0;0;0;31536000;;;1;;0;0;0;;392;439;47;;440;484;44;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/animate.css;200;71;44;494;329;4426;4030;;;Wed, 12 Jul 2017 19:23:23 GMT;max-age=31536000;text/css;gzip;3;52;;565;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4426;0;0;0;0;0;31536000;;;1;;0;0;0;;394;439;45;;440;493;53;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;43;43;497;322;1104;710;;;Wed, 12 Jul 2017 19:23:23 GMT;max-age=31536000;text/css;gzip;3;51;;540;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1104;0;0;0;0;0;31536000;;;1;;0;0;0;;393;439;46;;440;496;56;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;163;46;502;316;18913;18502;;;Wed, 12 Jul 2017 19:23:23 GMT;max-age=31536000;application/javascript;gzip;3;54;;665;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;18913;0;0;0;0;0;31536000;;;1;;0;0;0;;409;442;33;;442;501;59;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;38;38;541;305;877;470;;;Wed, 12 Jul 2017 19:23:23 GMT;max-age=31536000;application/javascript;gzip;3;51;;579;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;877;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
