Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;;;Connect Start;Connect End;;;SSL Negotiation Start;SSL Negotiation End;;;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/button.min.js;200;2228;2227;2381;32;861;801;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;application/javascript;gzip;3;53;;4609;;;;;;;;;;;43;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/carousel.min.js;200;2228;2227;2381;33;1565;1504;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;application/javascript;gzip;3;53;;4609;;;;;;;;;;;44;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/collapse.min.js;200;2229;2227;2381;33;1229;1168;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;application/javascript;gzip;3;53;;4610;;;;;;;;;;;45;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/dropdown.min.js;200;2228;2226;2382;34;1078;1017;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;application/javascript;gzip;3;53;;4610;;;;;;;;;;;46;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/modal.min.js;200;2228;2226;2382;31;1942;1881;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;application/javascript;gzip;3;53;;4610;;;;;;;;;;;47;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tooltip_popover.min.js;200;2227;2225;2383;38;3330;3268;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;application/javascript;gzip;3;53;;4610;;;;;;;;;;;48;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/scrollspy.min.js;200;2227;2225;2383;34;1046;985;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;application/javascript;gzip;3;53;;4610;;;;;;;;;;;49;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tab.min.js;200;2228;2226;2383;30;867;806;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;application/javascript;gzip;3;53;;4611;;;;;;;;;;;50;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/affix.min.js;200;2227;2225;2384;31;1038;977;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;application/javascript;gzip;3;53;;4611;;;;;;;;;;;51;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;1577;1577;3032;66;3265;3164;;;Wed, 24 Aug 2016 15:40:29 GMT;max-age=2592000;image/png;;3;53;;4609;;;;;;;;;;;52;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;1928;1505;3104;119;197067;196992;;;Wed, 24 Aug 2016 15:40:29 GMT;max-age=2592000;application/x-font-ttf;;3;53;;5032;;;;;;;;;;;53;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;2595;1930;3104;28;43689;43632;;;Wed, 24 Aug 2016 15:40:29 GMT;max-age=2592000;application/x-font-ttf;;3;53;;5699;;;;;;;;;;;54;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;2623;1929;3105;38;116639;116580;;;Wed, 24 Aug 2016 15:40:29 GMT;max-age=2592000;application/x-font-ttf;;3;53;;5728;;;;;;;;;;;55;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;2621;1929;3105;50;45650;45576;;;Wed, 24 Aug 2016 15:40:29 GMT;max-age=2592000;application/x-font-woff;;3;53;;5726;;;;;;;;;;;56;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/glyphicons-halflings-regular.woff2;200;2564;1930;3105;45;18083;18028;;;Wed, 24 Aug 2016 15:40:29 GMT;max-age=2592000;;;3;53;;5669;;;;;;;;;;;57;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;317;317;5774;23;451;318;;;Mon, 01 Aug 2016 15:40:31 GMT;max-age=604800;image/x-icon;;3;53;;6091;;;;;;;;;;;58;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:58;Step 1;93.184.220.29;POST;ocsp.digicert.com;/;200;313;313;202;444;788;471;;;Mon, 01 Aug 2016 03:40:53 GMT;max-age=517048;application/ocsp-response;;3;21;;515;;;;;;;;;;;1;50;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;561600;;;1;Edgecast;0;0;;;0;0;;;0;0;;;;;;1;308;8;0
07/25/2016;15:40:58;Step 1;93.184.220.29;POST;ocsp.digicert.com;/;200;313;313;456;444;788;471;;;Mon, 01 Aug 2016 03:40:53 GMT;max-age=503658;application/ocsp-response;;3;22;;769;;;;;;;;;;;2;50;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;561600;;;1;Edgecast;0;0;;;0;0;;;0;0;;;;;;1;308;8;0
07/25/2016;15:40:58;Step 1;54.191.85.92;GET;search.services.mozilla.com;/1/firefox/47.0/release/en-US/DE/default/default;200;470;470;517;393;302;169;;;;;application/json;;3;31;;987;;;;;;;;;;;3;0;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;0;;;1;;0;0;;;0;0;;;0;0;;;;;;3;464;8;0
07/25/2016;15:40:58;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;330;329;1605;449;1893;1498;;;Thu, 04 Aug 2016 15:40:55 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;57;;1935;;;;;;;;;;;4;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;963;1283;;;1283;1604;;;0;0;;;;;;1;321;8;0
07/25/2016;15:40:58;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;349;348;1608;449;1894;1498;;;Thu, 04 Aug 2016 15:40:55 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;58;;1957;;;;;;;;;;;5;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;0;0;;;1283;1607;;;0;0;;;;;;1;321;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;338;321;1937;163;3588;3436;;;Mon, 25 Jul 2016 16:40:55 GMT;max-age=3600;text/html;gzip;3;53;;2275;;;;;;;;;;;6;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;3600;;;1;;0;310;;;310;623;;;624;1278;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;317;316;2338;65;1643;1538;;;Tue, 25 Jul 2017 15:40:55 GMT;max-age=31536000;text/css;gzip;3;53;;2655;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;318;318;2338;26;770;710;;;Tue, 25 Jul 2017 15:40:55 GMT;max-age=31536000;text/css;gzip;3;53;;2656;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/stylehttp2.css;200;322;320;2339;32;2017;1955;;;Tue, 25 Jul 2017 15:40:55 GMT;max-age=31536000;text/css;gzip;3;53;;2661;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/menu.css;200;324;324;2339;28;1269;1207;;;Tue, 25 Jul 2017 15:40:55 GMT;max-age=31536000;text/css;gzip;3;53;;2663;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/footer.css;200;324;324;2340;30;517;456;;;Tue, 25 Jul 2017 15:40:55 GMT;max-age=31536000;text/css;gzip;3;53;;2664;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/animate1.css;200;331;329;2340;31;2263;2201;;;Tue, 25 Jul 2017 15:40:55 GMT;max-age=31536000;text/css;gzip;3;53;;2671;;;;;;;;;;;12;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/animate2.css;200;630;334;2340;31;1418;1356;;;Tue, 25 Jul 2017 15:40:55 GMT;max-age=31536000;text/css;gzip;3;53;;2970;;;;;;;;;;;13;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap1.css;200;643;629;2341;32;8210;8148;;;Tue, 25 Jul 2017 15:40:55 GMT;max-age=31536000;text/css;gzip;3;53;;2984;;;;;;;;;;;14;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap2.css;200;656;646;2341;32;7158;7096;;;Tue, 25 Jul 2017 15:40:55 GMT;max-age=31536000;text/css;gzip;3;53;;2997;;;;;;;;;;;15;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap3.css;200;657;646;2354;32;7213;7151;;;Tue, 25 Jul 2017 15:40:55 GMT;max-age=31536000;text/css;gzip;3;53;;3011;;;;;;;;;;;16;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;662;661;2354;40;703;605;;;Wed, 24 Aug 2016 15:40:55 GMT;max-age=2592000;image/png;;3;53;;3016;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;1258;660;2355;38;59882;59815;;;Wed, 24 Aug 2016 15:40:55 GMT;max-age=2592000;image/jpeg;;3;53;;3613;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;961;661;2355;43;3485;3453;;;Wed, 24 Aug 2016 15:40:55 GMT;max-age=2592000;image/jpeg;;3;53;;3316;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;1731;1258;2356;39;114620;114584;;;Wed, 24 Aug 2016 15:40:55 GMT;max-age=2592000;image/jpeg;;3;53;;4087;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;54;-1;0;1;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;1300;1258;2356;44;4362;4305;;;Wed, 24 Aug 2016 15:40:55 GMT;max-age=2592000;image/jpeg;;3;53;;3656;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;1304;1258;2356;37;3331;3299;;;Wed, 24 Aug 2016 15:40:55 GMT;max-age=2592000;image/png;;3;53;;3660;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;1305;1257;2357;38;3472;3440;;;Wed, 24 Aug 2016 15:40:55 GMT;max-age=2592000;image/png;;3;53;;3662;;;;;;;;;;;23;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;1314;1257;2357;37;3364;3332;;;Wed, 24 Aug 2016 15:40:55 GMT;max-age=2592000;image/png;;3;53;;3671;;;;;;;;;;;24;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;1313;1256;2358;40;1696;1664;;;Wed, 24 Aug 2016 15:40:55 GMT;max-age=2592000;image/png;;3;53;;3671;;;;;;;;;;;25;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;1340;1256;2358;43;11701;11667;;;Wed, 24 Aug 2016 15:40:55 GMT;max-age=2592000;image/jpeg;;3;53;;3698;;;;;;;;;;;26;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;1768;1730;2359;50;17181;17148;;;Wed, 24 Aug 2016 15:40:55 GMT;max-age=2592000;image/png;;3;53;;4127;;;;;;;;;;;27;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;1768;1730;2359;46;4153;4075;;;Wed, 24 Aug 2016 15:40:56 GMT;max-age=2592000;image/jpeg;;3;53;;4127;;;;;;;;;;;28;100;0;-1;-1;100;-1;-1;-1;100;-1;0;1;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;1779;1771;2359;40;4824;4792;;;Wed, 24 Aug 2016 15:40:56 GMT;max-age=2592000;image/png;;3;53;;4138;;;;;;;;;;;29;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;1854;1770;2360;40;5252;5219;;;Wed, 24 Aug 2016 15:40:56 GMT;max-age=2592000;image/png;;3;53;;4214;;;;;;;;;;;30;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;2193;1770;2360;42;9948;9892;;;Wed, 24 Aug 2016 15:40:56 GMT;max-age=2592000;image/png;;3;53;;4553;;;;;;;;;;;31;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;2198;1769;2361;34;2261;2206;;;Wed, 24 Aug 2016 15:40:56 GMT;max-age=2592000;image/png;;3;53;;4559;;;;;;;;;;;32;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;2198;1769;2361;35;3939;3884;;;Wed, 24 Aug 2016 15:40:56 GMT;max-age=2592000;image/png;;3;53;;4559;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;2197;1768;2362;35;3483;3428;;;Wed, 24 Aug 2016 15:40:56 GMT;max-age=2592000;image/png;;3;53;;4559;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;2191;1761;2370;40;2867;2812;;;Wed, 24 Aug 2016 15:40:56 GMT;max-age=2592000;image/png;;3;53;;4561;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;2193;1760;2371;41;2362;2330;;;Wed, 24 Aug 2016 15:40:56 GMT;max-age=2592000;image/png;;3;53;;4564;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;2223;1760;2371;28;30005;29902;;;Tue, 25 Jul 2017 15:40:56 GMT;max-age=31536000;application/javascript;gzip;3;53;;4594;;;;;;;;;;;37;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;2223;1760;2371;33;18564;18502;;;Tue, 25 Jul 2017 15:40:56 GMT;max-age=31536000;application/javascript;gzip;3;53;;4594;;;;;;;;;;;38;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;2219;1759;2372;25;531;470;;;Tue, 25 Jul 2017 15:40:56 GMT;max-age=31536000;application/javascript;gzip;3;53;;4591;;;;;;;;;;;39;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;2224;2222;2372;26;2522;2461;;;Tue, 25 Jul 2017 15:40:56 GMT;max-age=31536000;application/javascript;gzip;3;53;;4596;;;;;;;;;;;40;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/transition.min.js;200;2223;2221;2373;34;440;379;;;Tue, 25 Jul 2017 15:40:56 GMT;max-age=31536000;application/javascript;gzip;3;53;;4596;;;;;;;;;;;41;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
07/25/2016;15:40:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/alert.min.js;200;2223;2221;2373;31;590;529;;;Tue, 25 Jul 2017 15:40:56 GMT;max-age=31536000;application/javascript;gzip;3;53;;4596;;;;;;;;;;;42;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;8;0
