Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;Connect Start;Connect End;SSL Negotiation Start;SSL Negotiation End;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;403;329;2952;325;10235;9892;;;Wed, 24 Aug 2016 16:30:50 GMT;max-age=2592000;image/png;;3;53;;3355;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;330;323;3097;313;2548;2206;;;Wed, 24 Aug 2016 16:30:50 GMT;max-age=2592000;image/png;;3;66;;3427;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;352;333;3135;315;4226;3884;;;Wed, 24 Aug 2016 16:30:50 GMT;max-age=2592000;image/png;;3;63;;3487;;;;;;;;;;;37;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;341;324;3167;315;3770;3428;;;Wed, 24 Aug 2016 16:30:50 GMT;max-age=2592000;image/png;;3;65;;3508;;;;;;;;;;;38;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;368;353;3232;322;3154;2812;;;Wed, 24 Aug 2016 16:30:50 GMT;max-age=2592000;image/png;;3;56;;3600;;;;;;;;;;;39;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;348;348;3237;324;2672;2330;;;Wed, 24 Aug 2016 16:30:50 GMT;max-age=2592000;image/png;;3;62;;3585;;;;;;;;;;;40;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;316;316;4115;317;661;318;;;Mon, 01 Aug 2016 16:30:51 GMT;max-age=604800;image/x-icon;;3;55;;4431;;;;;;;;;;;41;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:31:20;Step 1;93.184.220.29;POST;ocsp.digicert.com;/;200;318;318;56;444;788;471;;;Mon, 01 Aug 2016 04:31:15 GMT;max-age=517048;application/ocsp-response;;3;18;;374;;;;;;;;;;;1;50;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;561600;;;1;Edgecast;0;0;0;0;0;0;;;;1;308;2;0
07/25/2016;16:31:20;Step 1;93.184.220.29;POST;ocsp.digicert.com;/;200;314;314;314;444;788;471;;;Mon, 01 Aug 2016 04:31:15 GMT;max-age=515182;application/ocsp-response;;3;17;;628;;;;;;;;;;;2;50;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;561600;;;1;Edgecast;0;0;0;0;0;0;;;;1;308;2;0
07/25/2016;16:31:20;Step 1;54.69.136.250;GET;search.services.mozilla.com;/1/firefox/47.0/release/en-US/DE/default/default;200;470;470;376;393;302;169;;;;;application/json;;3;31;;846;;;;;;;;;;;3;0;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;0;;;1;;0;0;0;0;0;0;;;;3;463;2;0
07/25/2016;16:31:20;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;329;318;631;306;3857;3442;;;Mon, 25 Jul 2016 17:31:16 GMT;max-age=3600;text/html;gzip;3;53;;960;;;;;;;;;;;4;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;3857;0;0;0;0;0;3600;;;1;;0;315;315;631;0;0;;;;1;312;2;0
07/25/2016;16:31:20;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;319;318;1035;316;1933;1538;;;Tue, 25 Jul 2017 16:31:16 GMT;max-age=31536000;text/css;gzip;3;53;;1354;;;;;;;;;;;5;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;1933;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;2;0
07/25/2016;16:31:20;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;321;321;1035;317;1126;710;;;Tue, 25 Jul 2017 16:31:16 GMT;max-age=31536000;text/css;gzip;3;54;;1356;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;1126;0;0;0;0;0;31536000;;;1;;0;0;374;688;0;0;;;;1;312;2;0
07/25/2016;16:31:20;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/stylehttp1.css;200;337;331;1036;327;4604;4186;;;Tue, 25 Jul 2017 16:31:16 GMT;max-age=31536000;text/css;gzip;3;55;;1373;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;4604;0;0;0;0;0;31536000;;;1;;0;0;565;879;0;0;;;;1;312;2;0
07/25/2016;16:31:20;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/animate.css;200;330;330;1036;324;4448;4030;;;Tue, 25 Jul 2017 16:31:16 GMT;max-age=31536000;text/css;gzip;3;56;;1366;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;4448;0;0;0;0;0;31536000;;;1;;0;0;624;939;0;0;;;;1;312;2;0
07/25/2016;16:31:20;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/bootstrap.css;200;667;325;1351;326;21657;21237;;;Tue, 25 Jul 2017 16:31:16 GMT;max-age=31536000;text/css;gzip;3;63;;2018;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;21657;0;0;0;0;0;31536000;;;1;;0;0;1037;1351;0;0;;;;1;312;2;0
07/25/2016;16:31:20;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;749;332;1354;304;30313;29902;;;Tue, 25 Jul 2017 16:31:16 GMT;max-age=31536000;application/javascript;gzip;3;53;;2103;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;30313;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;2;0
07/25/2016;16:31:20;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;660;323;1356;311;18912;18502;;;Tue, 25 Jul 2017 16:31:16 GMT;max-age=31536000;application/javascript;gzip;3;54;;2016;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;18912;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;2;0
