Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;Connect Start;Connect End;SSL Negotiation Start;SSL Negotiation End;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/25/2016;18:07:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;704;652;2355;34;2261;2206;;;Wed, 24 Aug 2016 18:07:32 GMT;max-age=2592000;image/png;;3;53;;3059;;;;;;;;;;;12;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;2;0
07/25/2016;18:07:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;712;703;2356;35;3939;3884;;;Wed, 24 Aug 2016 18:07:32 GMT;max-age=2592000;image/png;;3;53;;3068;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;2;0
07/25/2016;18:07:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;712;712;2356;35;3483;3428;;;Wed, 24 Aug 2016 18:07:32 GMT;max-age=2592000;image/png;;3;53;;3068;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;2;0
07/25/2016;18:07:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;1014;1014;2357;40;2867;2812;;;Wed, 24 Aug 2016 18:07:32 GMT;max-age=2592000;image/png;;3;53;;3371;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;2;0
07/25/2016;18:07:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;1014;1014;2357;41;2362;2330;;;Wed, 24 Aug 2016 18:07:32 GMT;max-age=2592000;image/png;;3;53;;3371;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;2;0
07/25/2016;18:07:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;981;711;2357;28;29982;29902;;;Tue, 25 Jul 2017 18:07:32 GMT;max-age=31536000;application/javascript;gzip;3;53;;3338;;;;;;;;;;;17;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;2;0
07/25/2016;18:07:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http1/bootstrap.min.js;200;1012;980;2358;34;9826;9765;;;Tue, 25 Jul 2017 18:07:32 GMT;max-age=31536000;application/javascript;gzip;3;53;;3370;;;;;;;;;;;18;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;2;0
07/25/2016;18:07:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/team-hover.jpg;200;1026;321;3070;81;165560;165493;;;Wed, 24 Aug 2016 18:07:32 GMT;max-age=2592000;image/jpeg;;3;53;;4096;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;165493;65785;2592000;;;1;;0;0;0;0;0;0;;;;1;313;2;0
07/25/2016;18:07:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;1535;1029;3070;78;197067;196992;;;Wed, 24 Aug 2016 18:07:32 GMT;max-age=2592000;application/x-font-ttf;;3;53;;4605;;;;;;;;;;;20;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;2;0
07/25/2016;18:07:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;1457;1028;3071;50;45650;45576;;;Wed, 24 Aug 2016 18:07:32 GMT;max-age=2592000;application/x-font-woff;;3;53;;4528;;;;;;;;;;;21;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;2;0
07/25/2016;18:07:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;315;314;4631;23;440;318;;;Mon, 01 Aug 2016 18:07:34 GMT;max-age=604800;image/x-icon;;3;53;;4946;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;0;0;0;;;;1;313;2;0
07/25/2016;18:07:58;Step 1;93.184.220.29;POST;ocsp.digicert.com;/;200;313;313;61;444;788;471;;;Mon, 01 Aug 2016 06:07:53 GMT;max-age=507119;application/ocsp-response;;3;19;;374;;;;;;;;;;;1;50;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;561600;;;1;Edgecast;0;0;0;0;0;0;;;;1;308;3;0
07/25/2016;18:07:58;Step 1;93.184.220.29;POST;ocsp.digicert.com;/;200;310;310;299;444;788;471;;;Mon, 01 Aug 2016 06:07:53 GMT;max-age=513090;application/ocsp-response;;3;17;;609;;;;;;;;;;;2;50;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;561600;;;1;Edgecast;0;0;0;0;0;0;;;;1;308;3;0
07/25/2016;18:07:58;Step 1;54.191.85.92;GET;search.services.mozilla.com;/1/firefox/47.0/release/en-US/DE/default/default;200;486;486;375;393;302;169;;;;;application/json;;3;31;;861;;;;;;;;;;;3;0;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;0;;;1;;0;0;0;0;0;0;;;;3;470;3;0
07/25/2016;18:07:58;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;332;331;1590;449;1893;1498;;;Thu, 04 Aug 2016 18:07:54 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;57;;1922;;;;;;;;;;;4;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;962;1269;1270;1590;0;0;;;;1;320;3;0
07/25/2016;18:07:58;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;357;356;1593;449;1894;1498;;;Thu, 04 Aug 2016 18:07:55 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;58;;1950;;;;;;;;;;;5;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864001;;;1;;0;0;1270;1593;0;0;;;;1;320;3;0
07/25/2016;18:07:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/dozenten.html;200;339;322;1924;172;7083;6930;;;Mon, 25 Jul 2016 19:07:55 GMT;max-age=3600;text/html;gzip;3;53;;2263;;;;;;;;;;;6;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;3600;;;1;;0;308;309;622;622;1275;;;;1;313;3;0
07/25/2016;18:07:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;327;324;2283;74;1643;1538;;;Tue, 25 Jul 2017 18:07:55 GMT;max-age=31536000;text/css;gzip;3;53;;2610;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;3;0
07/25/2016;18:07:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/stylehttp1.css;200;335;324;2283;32;4248;4186;;;Tue, 25 Jul 2017 18:07:55 GMT;max-age=31536000;text/css;gzip;3;53;;2618;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;3;0
07/25/2016;18:07:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/bootstrap.css;200;659;325;2283;32;21300;21237;;;Tue, 25 Jul 2017 18:07:55 GMT;max-age=31536000;text/css;gzip;3;53;;2942;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;3;0
07/25/2016;18:07:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;659;659;2283;40;703;605;;;Wed, 24 Aug 2016 18:07:55 GMT;max-age=2592000;image/png;;3;53;;2942;;;;;;;;;;;10;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;3;0
07/25/2016;18:07:58;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;671;655;2297;42;9948;9892;;;Wed, 24 Aug 2016 18:07:55 GMT;max-age=2592000;image/png;;3;53;;2968;;;;;;;;;;;11;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;3;0
