Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;Connect Start;Connect End;SSL Negotiation Start;SSL Negotiation End;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/23/2016;11:06:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;68;68;1173;313;2548;2206;;;Mon, 22 Aug 2016 11:06:02 GMT;max-age=2592000;image/png;;3;51;;1241;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;38;1;0
07/23/2016;11:06:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;65;49;1225;315;4226;3884;;;Mon, 22 Aug 2016 11:06:02 GMT;max-age=2592000;image/png;;3;44;;1290;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;38;1;0
07/23/2016;11:06:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;72;72;1242;315;3770;3428;;;Mon, 22 Aug 2016 11:06:02 GMT;max-age=2592000;image/png;;3;51;;1314;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;38;1;0
07/23/2016;11:06:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;72;58;1242;322;3154;2812;;;Mon, 22 Aug 2016 11:06:02 GMT;max-age=2592000;image/png;;3;49;;1314;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;38;1;0
07/23/2016;11:06:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;53;44;1273;324;2672;2330;;;Mon, 22 Aug 2016 11:06:02 GMT;max-age=2592000;image/png;;3;53;;1326;;;;;;;;;;;37;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;38;1;0
07/23/2016;11:06:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;41;41;1638;317;661;318;;;Sat, 30 Jul 2016 11:06:03 GMT;max-age=604800;image/x-icon;;3;52;;1679;;;;;;;;;;;38;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;0;0;0;;;;1;38;1;0
07/23/2016;11:06:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;47;39;65;306;3857;3442;;;Sat, 23 Jul 2016 12:06:20 GMT;max-age=3600;text/html;gzip;3;43;;112;;;;;;;;;;;1;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;3857;0;0;0;0;0;3600;;;1;;0;30;30;65;0;0;;;;1;33;2;0
07/23/2016;11:06:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;41;40;187;316;1933;1538;;;Sun, 23 Jul 2017 11:06:20 GMT;max-age=31536000;text/css;gzip;3;43;;228;;;;;;;;;;;2;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;1933;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;33;2;0
07/23/2016;11:06:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/animate.css;200;47;42;225;324;4448;4030;;;Sun, 23 Jul 2017 11:06:20 GMT;max-age=31536000;text/css;gzip;3;50;;272;;;;;;;;;;;3;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;4448;0;0;0;0;0;31536000;;;1;;0;0;189;225;0;0;;;;1;33;2;0
07/23/2016;11:06:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/bootstrap.css;200;172;51;225;326;21657;21237;;;Sun, 23 Jul 2017 11:06:20 GMT;max-age=31536000;text/css;gzip;3;51;;397;;;;;;;;;;;4;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;21657;0;0;0;0;0;31536000;;;1;;0;0;189;225;0;0;;;;1;33;2;0
